Textbox2,Textbox256,Textbox3
State: Bihar     District: All Districts     From Month: December     From Year: 2022     To Month: December     To Year: 2023,Note : All Length in Kms.,NQM* : National Quality Monitor     SQM# : State Quality Monitor

Textbox39,Textbox37,Textbox35,Textbox33,Textbox31,Textbox11,Textbox15,Textbox17,Textbox13,Textbox19,Textbox21,Textbox40,DISTRICT_NAME,BLOCK_NAME,SANCTION_YEAR,IMS_PACKAGE_ID,IMS_ROAD_NAME,IMS_PAV_LENGTH,NQM_INSP_COUNT,NQM_GRADE,SQM_INSP_COUNT1,SQM_GRADE,Textbox67,Textbox72,Textbox73,Textbox74
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,22,Madhubani,Phulparas,2019-2020,BR21P2R-08,MRL01-Khopa To Kushmar Via Belha,15.775,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,22,Madhubani,Phulparas,2022-2023,BR21P3R11,T12-Ekhathha PMGSY Road To Phulkahi PWD Road Tak,8.060,0,--,3,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,22,Madhubani,Rahika,2013-2014,BR-21R-397,L035-T03 to SATGHARA (VR35),0.782,1,Satisfactory,0,--,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,22,Madhubani,Rahika,2017-2018,BR21R660,L061-L027 TO KOTHA TOL (VR61) ,1.274,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,22,Madhubani,Rahika,2017-2018,BR21R661,L059-L027 TO PURWARI TOL (VR59) ,0.845,0,--,1,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,22,Madhubani,Rahika,2019-2020,BR21P2R-09,MRL01-Kakroul To Dubiyahi Via Kamalpur,4.120,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,22,Madhubani,Rahika,2019-2020,BR21P2R-10,MRL02-Pandaul To Raiyam ,8.220,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,22,Madhubani,Rajnagar,2013-2014,BR21R589,T05-T01 to MAHINATHPUR (VR5),7.116,1,Satisfactory,1,Required Improvement,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,22,Madhubani,Rajnagar,2013-2014,BR21R590,T06-T01 to MANGRAUNI SOUTH (VR6),8.214,1,Satisfactory,0,--,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,22,Madhubani,Rajnagar,2016-2017,BR21R622,L043-T04 to KAITHAHI EAST (VR43) ,3.494,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,22,Madhubani,Rajnagar,2016-2017,BR21R623,L045-T05 to RAGHOPUR (VR45) ,1.004,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,22,Madhubani,Rajnagar,2017-2018,BR21R662,L032-T06 to PILAKHWAR (VR32) ,2.649,0,--,2,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,22,Madhubani,Rajnagar,2017-2018,BR21R663,L029-T02 to PATARTOL (VR29) ,0.928,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,22,Madhubani,Rajnagar,2017-2018,BR21R670,L070-KARHIYA  TO LALAPUR VIA BALHA (VR70) ,1.353,0,--,1,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,22,Madhubani,Rajnagar,2019-2020,BR21P2R-11,MRL01-Kashiyauna To Karahiya,3.620,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,22,Madhubani,Rajnagar,2019-2020,BR21P2R-12,MRL02-Rampatti To Rajnagar Via Singiyaun,4.810,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Bariarpur,2013-2014,BR22R073,L032-L030 to Bhelwa Tola (TRACK8),0.984,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Bariarpur,2013-2014,BR22R113,L034-L030 to Dabbab Tola (TRACK10),1.150,0,--,3,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Bariarpur,2016-2017,BR22R145,L035-L030 to Anantnagar Binda Diyara (TRACK13) ,5.400,0,--,3,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Bariarpur,2016-2017,BR22R146,L026-T01 to Gosaichak (TRACK3) ,3.180,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Dharhara,2008-2009,BR-22R-005,L-023( DARIYAPUR GUMTI ) - BILOKHAR,5.105,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Dharhara,2008-2009,BR-22R-007,MAHUWA TREE - BHIKHA KITTA,0.687,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Dharhara,2012-2013,BR22R030,T03 MANGARH - MAHARNA SANGATHIYA,2.000,0,--,1,Required Improvement,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Dharhara,2013-2014,BR22R114,L054-T01 Khirodharpur to Adampur Bakhora (TRACK26),0.900,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Dharhara,2020-2021,BR22P3R01,T01-MANGARH TO SINDHIYA,5.960,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Dharhara,2020-2021,BR22P3R02,MRL03-T01 Ora Bagicha to Gopalpur Banbarsa,6.804,0,--,3,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Jamalpur,2013-2014,BR22R078,L027-T02 to Raghunath singh Tola (TRACK5),0.907,0,--,1,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Jamalpur,2020-2021,BR22P3R03,T01- NH80 LAL KHA CHOUK TO ITWA VIA BHALAR,9.100,0,--,3,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Kharagpur,2013-2014,BR22R083,L075-L-076 R.E.O ROAD PURSHOTTAMPUR JABAYAT TO DANGRA CHAK (TRACK75),1.400,0,--,3,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Kharagpur,2017-2018,BR22R148,L083-L048 FASIYABAD DURGA ASTHAN TOMARDANCHAK (TRACK83) ,1.572,0,--,2,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Kharagpur,2017-2018,BR22R149,L082-T01 SHAMPUR TO MADANPUR YADAV TOLA (TRACK82) ,1.500,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Kharagpur,2017-2018,BR22R150,L084-BARIYARPUR KHARAGPUR P.W.D.ROAD BRINDAWAN SCHOOL TO MINYADIH MADANPUR (TRACK84) ,1.856,0,--,3,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Kharagpur,2017-2018,BR22R151,L076-P.W.D.BARIYARPUR KHARAGPUR ROAD GOBADDA TO TANRI (TRACK78) ,2.112,0,--,3,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Kharagpur,2017-2018,BR22R162,L051-PWD Road Kharag Jamui Raipura to Dariapur Via Irragation Canal (VR51) ,0.000,0,--,3,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Munger Sadar,2012-2013,BR22R053,NH31 SADAR BLOCK - JAFAR NAGAR,9.560,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Munger Sadar,2013-2014,BR22R131,L035-L031 to Ramgarh (TRACK15),0.800,0,--,1,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Munger Sadar,2019-2020,BR22P2R-01,MRL02-Masjid Mod To Rishikund,10.900,0,--,3,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Sangrampur,2013-2014,BR22R137,L053-Durgapur to khapra mushahari (TRACK53),2.675,0,--,1,Required Improvement,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Sangrampur,2016-2017,BR22R147,L048-Middle school Barahaunia to Mahadev Mushahari (TRACK48) ,1.533,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Sangrampur,2017-2018,BR22R152,L044-Bhalua to Agjipur (VR) ,0.888,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Sangrampur,2017-2018,BR22R153,L051-Laliya via sitala Asthan to Chackwara (TRACK51) ,1.627,0,--,3,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Sangrampur,2017-2018,BR22R154,L038-CANAL ROAD TO SAMADA (VR38) ,0.762,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Sangrampur,2019-2020,BR22P2R-02,MRL01-Sangrampur Garkanda Road To Bhikadih,5.500,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Tarapur,2013-2014,BR22R139,L046-SANTINAGAR MAKWA PATH SANTI NAGAR SE HARIZAN TOLA MANIKPUR (VR46),1.325,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Tarapur,2013-2014,BR22R142,L043-Gorgama Parbhara Path to Karukunda (TRACK43),1.200,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Tarapur,2017-2018,BR22R163,L044-PWD ROAD ASARGANJ GANAILI MOHAN GANJ TO DHARMRAI BIHMA BHRAMAN TOLA (TRACK44) ,0.000,0,--,3,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Tetia Bamber,2013-2014,BR22R099,L027-L026 TO BANAULI (TRACK27),0.671,0,--,1,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Tetia Bamber,2013-2014,BR22R101,L022-T04 RAJA RANI TALAB ROAD TO HARIJAN TOLA DHAI POKHAR (TRACK22),1.257,0,--,1,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Tetia Bamber,2017-2018,BR22R155,L048-T02 Meharbannatar  Middle School to Kesauli S.C . Tola (TRACK48) ,1.254,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Tetia Bamber,2017-2018,BR22R156,L050-T03  Pathghaghar Chouk to Dangra Thara Adiwasi Tola (TRACK50) ,2.132,0,--,3,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Tetia Bamber,2017-2018,BR22R157,L052-T02 Mojra Mahane River Bridge to Sabaiya S.C Tola (TRACK52) ,1.193,0,--,2,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Tetia Bamber,2017-2018,BR22R158,L051-L024 Dhauri Village to Shambhuganj Dhauri (TRACK51) ,2.250,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Tetia Bamber,2017-2018,BR22R159,L049-L030 Bhalguri to Bhalguri  Basa (TRACK49) ,0.735,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Tetia Bamber,2017-2018,BR22R160,L053-L042 Dhapari To Kharui Rabidas Tola (TRACK53) ,1.911,0,--,2,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Tetia Bamber,2017-2018,BR22R161,L055-LOHARA TO CHHOTKI KHARUI (TRACK55) ,1.482,0,--,3,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Tetia Bamber,2017-2018,BR22R165,L051-L024 Dhauri Village to Shambhuganj Dhauri (TRACK51) ,0.000,0,--,3,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,23,Munger,Tetia Bamber,2019-2020,BR22P2R-03,MRL01-T05 P.W.D. ROAD KHARAGPUR TO TARAPUR RAJARANI TALAB TO TETIA,7.000,0,--,3,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,24,Muzaffarpur,Aurai,2013-2014,BR23R329,L060-T08 To basi Baijnath Ali Nagar (VR35),3.770,0,--,1,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,24,Muzaffarpur,Aurai,2016-2017,BR23R435,L038-Ganguli L037 To Suderkhauli (VR16) ,1.500,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,24,Muzaffarpur,Aurai,2016-2017,BR23R436,T05-T01 To Babhangawan (ODR12) ,0.976,0,--,1,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,24,Muzaffarpur,Aurai,2017-2018,BR23R445,L052-T06 To Rasulpur (VR29) ,1.500,0,--,1,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,24,Muzaffarpur,Aurai,2017-2018,BR23R446,L043-L067 to Narhar (VR20) ,1.800,0,--,2,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,24,Muzaffarpur,Aurai,2017-2018,BR23R447,L078-PMSGY Road Nunu House To Jonky Khurd (VR44) ,1.158,0,--,1,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,24,Muzaffarpur,Aurai,2017-2018,BR23R448,L045-T06 to Atraha (VR22) ,1.312,0,--,1,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,24,Muzaffarpur,Aurai,2017-2018,BR23R449,L084-PMGSY To Berauna Musahri Tola (VR65) ,1.200,0,--,1,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,24,Muzaffarpur,Aurai,2017-2018,BR23R450,L082-Block Chowk To Halimpur (VR58) ,0.818,0,--,1,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,24,Muzaffarpur,Aurai,2017-2018,BR23R451,L047-L046 to Tarajiwar (VR24) ,1.100,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,24,Muzaffarpur,Aurai,2017-2018,BR23R466,L055-Ratwara To Jajuwar (VR48) ,0.000,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,24,Muzaffarpur,Aurai,2017-2018,BR23RC125,O-Runnisaidpur- Katra-Keotsa Road,37.505,0,--,4,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,24,Muzaffarpur,Aurai,2017-2018,BR23RC126,Runnisaidpur- Katra-Keotsa Road,0.000,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,24,Muzaffarpur,Aurai,2018-2019,BR23RC134,O-Aurai to Jale Road,10.000,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,24,Muzaffarpur,Aurai,2019-2020,BR23P2R-01,L788-Shahi Minapur To Pupari Mod Rajyakhand Via Khetalpur,5.089,0,--,3,Required Improvement,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,24,Muzaffarpur,Bandra,2013-2014,BR23R338,T02-Bargaw to Shankarpur (ODR1),10.750,0,--,1,Unsatisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,24,Muzaffarpur,Bandra,2017-2018,BR23RC-106,O-Sarffudin Nagar - Keotsa chowk(pusa-darbhanga) Road,17.050,0,--,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,24,Muzaffarpur,Bandra,2022-2023,BR23P3R01,MRL07-Ratwara Ghat To Malanga Via Mutlupur Bandra,7.195,1,Satisfactory,2,Satisfactory,Total,"11,429.448",485,"5,003"
Sr.No.,District,Block,Sanction Year,Package No.,Road Name,Road Length,NQM* Inspection Count,NQM* Grading,SQM# Inspection Count,SQM# Grading,24,Muzaffarpur,Bochaha,2016-2017,BR23R437,L035-NH57 KaharaHardas to Rudra (VR24) ,1.743,0,--,1,Satisfactory,Total,"11,429.448",485,"5,003"
